tweet,link,friends,family,coworkers,general_internet_community,specific_internet_community,creative_label_1,creative_label_2,creative_label_3,creative_label_4,creative_label_5,creative_label_6,creative_label_7
,,2,3,1,1,-7,,computer science students,,,,,
,,2,-5,1,1,1,,stressed people,,,,,
,,-6,1,2,2,1,techies,writers,,,,,
,,0,-7,3,4,0,,gmail,workers,,,,
,,2,-6,0,3,1,gluten-free people,,,,,,
,,0,0,-3,2,1,,admirers,children,,,,
,,3,-6,2,0,1,,devs,engineers,,,,
,,-4,2,0,1,1,,siblings,hashtag activists,,,,
,,3,0,1,-4,0,,gamers,doctor who fans,,,,
,,0,2,0,-4,2,,politcians,journalists,,,,
